time		u			y
8.420000	-3.852166	-0.553312
8.440000	-3.781859	-0.571102
8.460000	-3.711175	-0.578852
8.480000	-3.640119	-0.590695
8.500000	-3.568700	-0.592651
8.520000	-3.496924	-0.605299
8.540000	-3.424797	-0.599686
8.560000	-3.352329	-0.622220
8.580000	-3.279525	-0.655592
8.600000	-3.206393	-0.662300
8.620000	-3.132941	-0.671034
8.640000	-3.059175	-0.696507
8.660000	-2.985104	-0.713599
8.680000	-2.910734	-0.728601
8.700000	-2.836073	-0.736734
8.720000	-2.761128	-0.770176
8.740000	-2.685907	-0.781149
8.760000	-2.610417	-0.789220
8.780000	-2.534667	-0.806594
8.800000	-2.458663	-0.822751
8.820000	-2.382413	-0.843801
8.840000	-2.305925	-0.844780
8.860000	-2.229206	-0.846915
8.880000	-2.152265	-0.877181
8.900000	-2.075108	-0.895337
8.920000	-1.997744	-0.897064
8.940000	-1.920180	-0.920183
8.960000	-1.842424	-0.931309
8.980000	-1.764483	-0.931340
9.000000	-1.686366	-0.964073
9.020000	-1.608081	-0.954999
9.040000	-1.529635	-0.950715
9.060000	-1.451036	-0.963098
9.080000	-1.372291	-0.960719
9.100000	-1.293410	-0.954030
9.120000	-1.214399	-0.963765
9.140000	-1.135267	-0.947458
9.160000	-1.056021	-0.943206
9.180000	-0.976669	-0.930447
9.200000	-0.897220	-0.910407
9.220000	-0.817681	-0.909896
9.240000	-0.738061	-0.899535
9.260000	-0.658366	-0.885354
9.280000	-0.578606	-0.869203
9.300000	-0.498788	-0.865337
9.320000	-0.418920	-0.838622
9.340000	-0.339010	-0.815360
9.360000	-0.259067	-0.811843
9.380000	-0.179097	-0.767944
9.400000	-0.099109	-0.743087
9.420000	-0.019112	-0.736401
9.440000	0.060888	-0.707638
9.460000	0.140881	-0.688128
9.480000	0.220860	-0.645515
9.500000	0.300817	-0.635386
9.520000	0.380744	-0.598426
9.540000	0.460633	-0.575433
9.560000	0.540476	-0.536161
9.580000	0.620265	-0.523711
9.600000	0.699992	-0.460920
9.620000	0.779649	-0.451607
9.640000	0.859228	-0.408510
9.660000	0.938721	-0.377723
9.680000	1.018120	-0.349106
9.700000	1.097417	-0.315666
9.720000	1.176604	-0.262155
9.740000	1.255674	-0.240917
9.760000	1.334619	-0.196493
9.780000	1.413429	-0.170168
9.800000	1.492099	-0.130966
9.820000	1.570619	-0.081491
9.840000	1.648982	-0.038012
9.860000	1.727181	-0.009530
9.880000	1.805206	0.018211
9.900000	1.883052	0.093311
9.920000	1.960708	0.106379
9.940000	2.038169	0.141799
9.960000	2.115426	0.226145
9.980000	2.192471	0.239879
10.000000	2.269297	0.273772
10.020000	2.345897	0.326742
10.040000	2.422261	0.383081
10.060000	2.498384	0.427817
10.080000	2.574256	0.464570
10.100000	2.649871	0.539134
10.120000	2.725222	0.564002
10.140000	2.800299	0.606092
10.160000	2.875097	0.676643
10.180000	2.949607	0.729716
10.200000	3.023822	0.757838
10.220000	3.097735	0.801449
10.240000	3.171338	0.875007
10.260000	3.244624	0.893093
10.280000	3.317585	0.949595
10.300000	3.390215	1.019027
10.320000	3.462505	1.055129
10.340000	3.534450	1.098003
10.360000	3.606040	1.147467
10.380000	3.677271	1.183733
10.400000	3.748133	1.211298
10.420000	3.818621	1.273443
10.440000	3.888727	1.307340
10.460000	3.958444	1.326279
10.480000	4.027765	1.351253
10.500000	4.096684	1.396873
10.520000	4.165193	1.389340
10.540000	4.233285	1.403852
10.560000	4.300954	1.419949
10.580000	4.368193	1.436394
10.600000	4.434995	1.438392
10.620000	4.501353	1.416057
10.640000	4.567262	1.413408
10.660000	4.632713	1.383866
